teamId,win,T1BaronFirstKill,T1BaronKills,T1ChampionFirstKill,T1ChampionKills,T1DragonFirstKill,T1DragonKills,T1InhibitorFirstKill,T1InhibitorKills,T1RiftHeraldFirstKill,T1RiftHeraldKills,T1TowerFirstKill,T1TowerKills,T1TOP,T1JUN,T1MID,T1ADC,T1SPT,teamId,T2BaronFirstKill,T2BaronKills,T2ChampionFirstKill,T2ChampionKills,T2DragonFirstKill,T2DragonKills,T2InhibitorFirstKill,T2InhibitorKills,T2RiftHeraldFirstKill,T2RiftHeraldKills,T2TowerFirstKill,T2TowerKills,T2TOP,T2JUN,T2MID,T2ADC,T2SPT,GameDuration
100,TRUE,TRUE,1,TRUE,34,FALSE,1,TRUE,2,TRUE,2,TRUE,11,1565,65,484,395,14,200,FALSE,0,FALSE,21,TRUE,2,FALSE,0,FALSE,0,FALSE,2,1397,33,645,801,5,1516
100,FALSE,FALSE,0,FALSE,41,TRUE,2,FALSE,0,TRUE,2,TRUE,6,894,54,953,580,7,200,TRUE,1,TRUE,25,FALSE,1,FALSE,0,FALSE,0,FALSE,0,978,76,530,592,8,1539
100,TRUE,TRUE,1,TRUE,25,TRUE,3,TRUE,2,TRUE,2,TRUE,9,1080,44,184,707,8,200,FALSE,0,FALSE,6,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1164,33,224,572,1,1443
100,TRUE,TRUE,1,TRUE,28,FALSE,1,TRUE,1,TRUE,1,TRUE,6,1530,57,723,529,8,200,FALSE,0,FALSE,15,TRUE,1,FALSE,0,FALSE,0,FALSE,1,1226,60,269,474,6,1496
100,FALSE,FALSE,0,FALSE,40,FALSE,2,FALSE,0,FALSE,0,FALSE,6,1619,40,1036,839,17,200,TRUE,2,TRUE,61,TRUE,4,TRUE,2,TRUE,1,TRUE,10,1818,67,662,730,20,2441
100,TRUE,TRUE,2,FALSE,42,TRUE,5,TRUE,3,TRUE,1,TRUE,11,1903,55,989,953,11,200,FALSE,0,TRUE,35,FALSE,0,FALSE,0,FALSE,0,FALSE,3,1784,31,544,1773,18,2070
100,TRUE,FALSE,0,FALSE,61,FALSE,3,FALSE,2,FALSE,0,TRUE,9,1758,30,704,1507,11,200,TRUE,2,TRUE,61,TRUE,4,TRUE,2,FALSE,0,FALSE,8,1744,23,786,1565,29,3106
100,TRUE,FALSE,0,TRUE,18,TRUE,1,FALSE,0,FALSE,0,TRUE,1,1292,50,459,208,4,200,FALSE,0,FALSE,8,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1028,38,379,278,2,949
100,TRUE,FALSE,0,TRUE,15,FALSE,0,FALSE,0,FALSE,0,TRUE,1,734,20,323,651,7,200,FALSE,0,FALSE,7,FALSE,0,FALSE,0,FALSE,0,FALSE,0,668,29,456,275,2,667
100,FALSE,FALSE,0,TRUE,31,FALSE,0,FALSE,0,FALSE,0,FALSE,3,2105,45,504,639,10,200,FALSE,0,FALSE,49,TRUE,4,TRUE,3,TRUE,2,TRUE,11,3243,47,379,457,15,1949
100,TRUE,TRUE,1,TRUE,65,FALSE,4,TRUE,1,TRUE,1,TRUE,9,3811,38,2007,896,11,200,FALSE,1,FALSE,53,TRUE,2,FALSE,0,FALSE,0,FALSE,2,1738,64,1345,1181,17,2499
100,TRUE,FALSE,0,TRUE,28,FALSE,3,TRUE,1,FALSE,0,TRUE,7,1545,82,859,257,8,200,FALSE,0,FALSE,13,TRUE,1,FALSE,0,TRUE,1,FALSE,2,1612,54,391,433,3,1623
100,TRUE,TRUE,1,TRUE,33,TRUE,4,TRUE,1,TRUE,1,FALSE,7,1530,73,979,249,9,200,FALSE,0,FALSE,27,FALSE,1,FALSE,0,FALSE,0,TRUE,3,1784,30,570,935,12,2170
100,FALSE,FALSE,0,FALSE,8,FALSE,0,FALSE,0,FALSE,0,FALSE,0,977,50,486,191,4,200,FALSE,0,TRUE,25,TRUE,3,TRUE,1,TRUE,2,TRUE,7,1042,28,1047,292,9,1203
100,FALSE,FALSE,0,FALSE,65,FALSE,0,TRUE,3,FALSE,0,TRUE,4,1822,54,2298,1735,19,200,FALSE,0,TRUE,61,FALSE,0,FALSE,1,FALSE,0,FALSE,4,1295,70,1144,1117,15,1878
100,FALSE,FALSE,0,TRUE,28,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1927,39,770,814,17,200,FALSE,0,FALSE,37,FALSE,0,TRUE,1,FALSE,0,TRUE,4,1569,54,1142,1298,17,752
100,TRUE,FALSE,0,TRUE,31,TRUE,2,TRUE,2,FALSE,0,TRUE,10,1433,65,763,819,9,200,FALSE,0,FALSE,14,FALSE,0,FALSE,0,TRUE,1,FALSE,0,1300,64,515,204,2,1273
100,TRUE,FALSE,0,TRUE,28,FALSE,0,TRUE,1,FALSE,0,TRUE,2,1968,46,1289,400,11,200,FALSE,0,FALSE,13,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1015,69,396,658,7,770
100,TRUE,FALSE,0,TRUE,44,FALSE,0,TRUE,2,FALSE,0,FALSE,4,2639,66,1853,703,19,200,FALSE,0,FALSE,34,FALSE,0,FALSE,0,FALSE,0,TRUE,1,3117,68,793,853,8,949
100,TRUE,FALSE,0,TRUE,9,TRUE,1,FALSE,0,FALSE,0,FALSE,0,765,44,163,314,3,200,FALSE,0,FALSE,2,FALSE,0,FALSE,0,FALSE,0,FALSE,0,648,0,136,356,0,615
100,FALSE,FALSE,0,TRUE,20,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2149,55,371,317,4,200,TRUE,1,FALSE,43,TRUE,3,TRUE,1,TRUE,1,TRUE,7,1597,30,725,1334,18,1399
100,TRUE,FALSE,0,FALSE,31,FALSE,0,TRUE,1,FALSE,0,TRUE,2,1478,87,846,915,20,200,FALSE,0,TRUE,17,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1521,71,632,587,10,875
100,TRUE,FALSE,0,FALSE,51,FALSE,0,TRUE,2,FALSE,0,TRUE,4,3136,71,1415,891,25,200,FALSE,0,TRUE,29,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2101,59,874,1100,8,995
100,FALSE,FALSE,0,FALSE,28,TRUE,1,FALSE,0,FALSE,0,FALSE,0,1777,11,834,1983,21,200,TRUE,1,TRUE,36,FALSE,2,TRUE,4,TRUE,1,TRUE,11,1905,36,1582,1321,14,1627
100,FALSE,FALSE,0,FALSE,22,TRUE,2,FALSE,0,FALSE,1,FALSE,4,1879,36,326,1232,5,200,TRUE,1,TRUE,37,FALSE,3,TRUE,2,TRUE,1,TRUE,9,992,46,1560,554,12,1810
100,FALSE,FALSE,0,FALSE,39,TRUE,2,FALSE,0,TRUE,1,FALSE,3,935,38,880,1122,3,200,TRUE,1,TRUE,37,FALSE,2,TRUE,2,FALSE,1,TRUE,9,1686,51,606,1009,11,2102
100,TRUE,FALSE,0,TRUE,30,TRUE,2,FALSE,0,TRUE,1,FALSE,6,3256,27,326,170,6,200,FALSE,0,FALSE,24,FALSE,1,FALSE,0,FALSE,0,TRUE,4,1608,33,510,1185,10,1094
100,TRUE,FALSE,0,TRUE,35,TRUE,2,TRUE,1,TRUE,2,TRUE,7,2324,14,915,583,9,200,FALSE,0,FALSE,9,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1051,11,356,483,5,1243
100,FALSE,FALSE,0,TRUE,7,TRUE,1,FALSE,0,FALSE,0,FALSE,1,1350,29,306,448,1,200,FALSE,0,FALSE,24,FALSE,1,FALSE,0,TRUE,2,TRUE,5,1334,50,927,589,7,1108
100,FALSE,FALSE,0,TRUE,20,FALSE,1,FALSE,0,TRUE,1,FALSE,2,1813,35,646,618,6,200,FALSE,0,FALSE,53,TRUE,1,TRUE,1,FALSE,0,TRUE,7,2183,57,861,719,17,1518
100,FALSE,FALSE,0,FALSE,2,FALSE,0,FALSE,0,FALSE,0,FALSE,0,976,0,15,0,0,200,FALSE,0,TRUE,8,FALSE,0,TRUE,2,FALSE,0,TRUE,10,554,50,330,210,3,1003
100,FALSE,FALSE,0,TRUE,7,TRUE,1,FALSE,0,FALSE,0,FALSE,0,604,43,138,368,2,200,FALSE,0,FALSE,22,FALSE,1,FALSE,0,FALSE,0,TRUE,2,988,18,652,810,9,944
100,FALSE,FALSE,0,TRUE,12,FALSE,0,FALSE,0,TRUE,1,TRUE,3,1768,42,630,312,2,200,TRUE,1,FALSE,40,TRUE,1,TRUE,1,FALSE,1,FALSE,4,1050,55,552,1116,22,1327
100,TRUE,FALSE,0,TRUE,21,TRUE,3,FALSE,0,TRUE,1,TRUE,3,630,38,630,966,7,200,FALSE,0,FALSE,5,FALSE,0,FALSE,0,FALSE,0,FALSE,2,992,0,450,382,3,1217
100,FALSE,FALSE,0,FALSE,43,FALSE,3,TRUE,1,FALSE,1,TRUE,7,2341,40,1469,702,8,200,TRUE,1,TRUE,54,TRUE,3,FALSE,1,TRUE,1,FALSE,8,2499,30,650,1244,10,2284
100,FALSE,FALSE,0,TRUE,28,TRUE,1,FALSE,0,FALSE,0,TRUE,3,1293,54,1157,308,8,200,FALSE,0,FALSE,38,FALSE,3,TRUE,1,TRUE,1,FALSE,8,2114,34,605,861,12,1675
100,TRUE,TRUE,2,FALSE,38,FALSE,2,TRUE,4,TRUE,2,TRUE,10,787,71,65,275,3,200,FALSE,0,TRUE,30,TRUE,2,FALSE,0,FALSE,0,FALSE,3,663,30,875,489,14,1893
100,FALSE,FALSE,0,TRUE,14,TRUE,2,FALSE,0,FALSE,0,FALSE,1,1535,50,393,286,7,200,FALSE,0,FALSE,21,FALSE,0,TRUE,2,TRUE,1,TRUE,8,787,52,348,391,5,1202
100,TRUE,FALSE,0,FALSE,45,TRUE,3,TRUE,4,TRUE,1,TRUE,11,1392,60,731,824,16,200,FALSE,0,TRUE,32,FALSE,1,FALSE,0,FALSE,0,FALSE,0,1580,9,1316,686,9,1817
100,FALSE,FALSE,0,FALSE,22,FALSE,1,FALSE,0,FALSE,0,FALSE,3,1464,14,483,263,5,200,FALSE,0,TRUE,38,TRUE,1,FALSE,0,TRUE,2,TRUE,5,1015,45,663,845,9,1350
100,TRUE,FALSE,0,TRUE,15,TRUE,2,FALSE,0,TRUE,1,TRUE,2,1542,47,407,306,0,200,FALSE,0,FALSE,4,FALSE,0,FALSE,0,FALSE,0,FALSE,0,483,25,369,294,0,928
100,TRUE,FALSE,0,TRUE,18,TRUE,1,FALSE,0,TRUE,1,TRUE,4,693,61,204,452,10,200,FALSE,0,FALSE,9,FALSE,0,FALSE,0,FALSE,0,FALSE,0,764,44,79,561,4,1048
100,TRUE,FALSE,0,TRUE,40,FALSE,0,FALSE,0,TRUE,1,TRUE,5,2149,40,357,732,5,200,FALSE,0,FALSE,22,TRUE,3,FALSE,0,FALSE,0,FALSE,1,1140,32,610,474,3,1469
100,FALSE,FALSE,0,FALSE,35,FALSE,0,FALSE,0,TRUE,1,FALSE,1,1088,34,1413,370,6,200,TRUE,1,TRUE,37,TRUE,4,TRUE,4,FALSE,1,TRUE,10,2691,43,256,637,5,1951
100,FALSE,TRUE,1,TRUE,46,FALSE,2,FALSE,2,FALSE,0,FALSE,8,2160,41,1069,341,7,200,FALSE,0,FALSE,55,TRUE,2,TRUE,3,TRUE,1,TRUE,9,2545,45,884,425,10,2173
100,FALSE,FALSE,0,TRUE,27,FALSE,0,FALSE,0,FALSE,0,FALSE,4,976,44,608,851,13,200,TRUE,1,FALSE,44,TRUE,4,TRUE,2,TRUE,2,TRUE,10,954,50,387,1193,7,1986
100,FALSE,FALSE,0,TRUE,37,FALSE,0,FALSE,0,FALSE,0,FALSE,3,1405,54,509,716,5,200,TRUE,2,FALSE,52,TRUE,5,TRUE,6,FALSE,0,TRUE,11,1577,50,803,308,2,2552
100,FALSE,FALSE,0,TRUE,44,FALSE,3,FALSE,0,TRUE,1,FALSE,5,1829,43,804,610,16,200,TRUE,2,FALSE,38,TRUE,3,TRUE,4,FALSE,0,TRUE,11,2013,45,749,541,11,2952
100,TRUE,TRUE,1,TRUE,33,TRUE,3,TRUE,1,TRUE,1,TRUE,8,1520,73,861,264,7,200,FALSE,0,FALSE,26,FALSE,1,FALSE,0,FALSE,1,FALSE,3,1524,85,221,456,8,2014
100,TRUE,FALSE,1,TRUE,46,FALSE,3,TRUE,2,TRUE,1,TRUE,8,1360,70,755,699,14,200,TRUE,1,FALSE,36,TRUE,2,FALSE,1,FALSE,0,FALSE,5,1524,64,642,549,10,2275
100,FALSE,TRUE,1,FALSE,25,FALSE,2,TRUE,2,FALSE,0,TRUE,9,2154,56,708,385,9,200,FALSE,1,TRUE,48,TRUE,3,FALSE,1,TRUE,1,FALSE,8,1544,62,935,736,25,2589
100,FALSE,FALSE,0,TRUE,22,TRUE,1,FALSE,0,FALSE,0,FALSE,1,1146,68,517,851,8,200,TRUE,2,FALSE,33,FALSE,3,TRUE,3,TRUE,1,TRUE,11,2123,52,460,419,16,2063
100,FALSE,FALSE,0,FALSE,9,FALSE,0,FALSE,0,FALSE,0,FALSE,4,755,44,474,280,2,200,TRUE,2,TRUE,25,TRUE,4,TRUE,1,TRUE,2,TRUE,10,815,80,565,400,8,1960
100,FALSE,FALSE,0,TRUE,24,FALSE,1,FALSE,0,TRUE,1,TRUE,2,1449,58,542,375,11,200,TRUE,1,FALSE,39,TRUE,4,TRUE,2,FALSE,0,FALSE,9,1118,69,646,517,9,2359
100,TRUE,TRUE,1,FALSE,33,TRUE,3,TRUE,1,TRUE,1,FALSE,8,972,45,673,916,21,200,FALSE,0,TRUE,18,FALSE,2,FALSE,0,FALSE,0,TRUE,6,2367,39,821,216,5,2163
100,TRUE,FALSE,0,TRUE,46,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2219,61,1159,1259,21,200,FALSE,0,FALSE,37,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1474,73,1231,1002,10,1161
100,FALSE,FALSE,0,FALSE,29,FALSE,1,FALSE,0,FALSE,0,FALSE,0,1545,62,322,537,12,200,TRUE,1,TRUE,36,TRUE,3,TRUE,1,TRUE,2,TRUE,8,1450,67,1009,632,14,1700
100,TRUE,TRUE,1,FALSE,31,TRUE,3,TRUE,2,TRUE,2,TRUE,7,1641,58,1152,475,3,200,FALSE,0,TRUE,21,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1531,24,337,643,11,1433
100,FALSE,FALSE,0,FALSE,26,FALSE,0,FALSE,0,FALSE,0,FALSE,2,1175,58,375,851,7,200,TRUE,1,TRUE,29,TRUE,3,TRUE,3,TRUE,2,TRUE,11,1789,41,809,835,12,1568
100,FALSE,FALSE,0,FALSE,28,FALSE,1,FALSE,0,TRUE,1,TRUE,4,1392,75,1030,425,12,200,TRUE,2,TRUE,47,TRUE,4,TRUE,1,FALSE,1,FALSE,9,2067,43,613,288,5,2258
100,TRUE,FALSE,0,FALSE,24,TRUE,4,FALSE,0,TRUE,1,FALSE,5,1385,42,405,658,9,200,FALSE,0,TRUE,22,FALSE,0,FALSE,0,FALSE,0,TRUE,3,1267,41,670,442,10,1653
100,TRUE,TRUE,2,TRUE,46,TRUE,3,TRUE,1,FALSE,0,FALSE,8,1728,67,471,585,8,200,FALSE,0,FALSE,40,FALSE,3,FALSE,0,TRUE,2,TRUE,4,2191,55,1440,711,23,2475
100,FALSE,FALSE,0,TRUE,15,FALSE,0,FALSE,0,TRUE,1,FALSE,1,859,47,332,561,10,200,TRUE,1,FALSE,31,TRUE,3,TRUE,2,FALSE,0,TRUE,7,1173,48,983,936,18,1596
100,TRUE,TRUE,1,TRUE,39,TRUE,3,TRUE,4,TRUE,2,TRUE,11,2008,31,775,1118,21,200,FALSE,0,FALSE,18,FALSE,1,FALSE,0,FALSE,0,FALSE,0,1549,72,478,320,8,1560
100,TRUE,TRUE,1,TRUE,56,FALSE,5,TRUE,3,FALSE,0,TRUE,10,2281,39,911,706,28,200,FALSE,3,FALSE,58,TRUE,2,FALSE,0,TRUE,2,FALSE,6,1517,50,672,1577,29,2922
100,FALSE,FALSE,0,TRUE,29,TRUE,4,FALSE,0,FALSE,1,FALSE,4,1352,52,897,688,3,200,TRUE,1,FALSE,44,FALSE,1,TRUE,3,TRUE,1,TRUE,11,1590,36,581,1120,29,2092
100,TRUE,TRUE,1,TRUE,39,TRUE,2,FALSE,0,TRUE,1,TRUE,4,1668,36,935,905,10,200,FALSE,0,FALSE,18,FALSE,0,FALSE,0,FALSE,0,FALSE,2,1542,67,620,296,6,1448
100,FALSE,FALSE,0,TRUE,16,TRUE,1,FALSE,0,FALSE,0,FALSE,2,1951,44,886,660,11,200,FALSE,0,FALSE,30,FALSE,0,FALSE,0,FALSE,0,TRUE,5,4040,7,410,1070,7,969
100,TRUE,FALSE,0,FALSE,31,TRUE,2,TRUE,2,TRUE,1,TRUE,10,1417,32,622,808,11,200,FALSE,0,TRUE,20,FALSE,0,FALSE,0,FALSE,0,FALSE,2,1463,35,935,494,5,1632
100,FALSE,FALSE,0,FALSE,21,TRUE,1,FALSE,0,FALSE,0,FALSE,0,1288,33,646,473,10,200,FALSE,0,TRUE,38,FALSE,2,TRUE,2,TRUE,1,TRUE,11,2040,50,997,637,3,1617
100,TRUE,FALSE,0,TRUE,42,FALSE,1,TRUE,2,FALSE,0,TRUE,9,1497,29,530,757,16,200,TRUE,1,FALSE,47,TRUE,2,FALSE,0,TRUE,1,FALSE,2,1433,60,143,880,14,1919
100,TRUE,FALSE,0,TRUE,29,TRUE,2,TRUE,1,TRUE,2,TRUE,10,1100,31,986,715,3,200,FALSE,0,FALSE,8,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1295,50,322,178,3,1119
100,FALSE,FALSE,0,TRUE,21,FALSE,0,FALSE,0,FALSE,0,FALSE,2,1752,19,925,790,6,200,FALSE,0,FALSE,52,TRUE,4,TRUE,3,TRUE,1,TRUE,10,2433,23,1299,832,11,1396
100,TRUE,FALSE,0,TRUE,26,TRUE,2,TRUE,1,FALSE,0,TRUE,7,903,31,1003,393,13,200,FALSE,0,FALSE,3,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1163,67,34,422,2,1045
100,FALSE,FALSE,0,TRUE,15,TRUE,1,FALSE,0,TRUE,1,TRUE,1,914,40,587,384,5,200,FALSE,0,FALSE,23,FALSE,1,FALSE,0,FALSE,0,FALSE,3,950,26,315,794,15,1151
100,FALSE,FALSE,0,FALSE,41,TRUE,4,TRUE,3,TRUE,1,TRUE,6,1500,54,949,430,18,200,TRUE,1,TRUE,57,FALSE,1,FALSE,2,FALSE,0,FALSE,8,1894,51,1357,756,28,3093
100,FALSE,FALSE,0,FALSE,26,FALSE,0,FALSE,0,FALSE,0,FALSE,3,2332,62,665,730,6,200,FALSE,0,TRUE,35,TRUE,4,TRUE,1,TRUE,2,TRUE,8,1434,34,598,1754,10,1687
100,FALSE,FALSE,0,TRUE,22,TRUE,1,FALSE,0,FALSE,1,FALSE,2,1249,36,595,574,6,200,TRUE,1,FALSE,33,FALSE,3,TRUE,1,TRUE,1,TRUE,6,1225,48,936,684,13,1729
100,TRUE,FALSE,0,TRUE,32,TRUE,2,TRUE,3,FALSE,0,TRUE,11,1703,59,879,311,4,200,FALSE,0,FALSE,17,FALSE,0,FALSE,0,FALSE,0,FALSE,0,577,12,734,322,5,1192
100,TRUE,FALSE,0,TRUE,59,FALSE,0,TRUE,1,FALSE,0,TRUE,9,1550,10,1636,1331,22,200,FALSE,0,FALSE,8,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1183,25,350,138,2,724
100,TRUE,FALSE,0,FALSE,63,FALSE,0,TRUE,2,FALSE,0,TRUE,4,2627,60,2233,840,13,200,FALSE,0,TRUE,56,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1810,71,1604,1035,23,1289
100,TRUE,FALSE,0,TRUE,43,TRUE,1,TRUE,1,TRUE,1,TRUE,5,1979,63,1333,158,19,200,FALSE,0,FALSE,4,FALSE,0,FALSE,0,FALSE,0,FALSE,0,668,0,176,106,0,584
100,TRUE,TRUE,2,TRUE,49,TRUE,5,TRUE,4,TRUE,2,TRUE,10,2198,39,609,664,21,200,FALSE,0,FALSE,43,FALSE,1,FALSE,0,FALSE,0,FALSE,5,1557,60,410,868,29,2395
100,TRUE,FALSE,0,TRUE,43,TRUE,2,TRUE,2,FALSE,0,TRUE,9,1412,23,581,1649,20,200,FALSE,0,FALSE,13,FALSE,0,FALSE,0,TRUE,1,FALSE,0,1354,69,546,225,4,1146
100,FALSE,FALSE,0,TRUE,45,FALSE,1,FALSE,0,TRUE,1,FALSE,6,1751,49,748,717,6,200,TRUE,1,FALSE,49,TRUE,3,TRUE,1,FALSE,0,TRUE,9,2660,16,498,902,14,1987
100,FALSE,FALSE,0,TRUE,25,TRUE,1,FALSE,0,FALSE,0,FALSE,0,1561,40,366,643,9,200,FALSE,0,FALSE,52,FALSE,3,TRUE,1,TRUE,1,TRUE,11,1756,50,1190,1024,21,1578
100,FALSE,TRUE,1,TRUE,37,FALSE,1,FALSE,0,TRUE,1,TRUE,4,1831,54,423,1847,10,200,FALSE,0,FALSE,45,TRUE,3,TRUE,1,FALSE,0,FALSE,4,2114,27,1964,827,13,1633
100,FALSE,FALSE,0,TRUE,20,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1087,50,961,803,5,200,FALSE,0,FALSE,35,TRUE,4,FALSE,0,TRUE,1,TRUE,3,1439,37,1278,472,21,1181
100,FALSE,FALSE,0,FALSE,13,FALSE,0,FALSE,0,FALSE,0,TRUE,1,847,38,880,459,3,200,FALSE,0,TRUE,20,FALSE,0,TRUE,1,FALSE,0,FALSE,2,1497,75,661,1433,8,602
100,FALSE,FALSE,0,FALSE,35,FALSE,0,FALSE,0,FALSE,0,TRUE,2,2311,83,1629,1294,18,200,FALSE,0,TRUE,43,FALSE,0,TRUE,1,FALSE,0,FALSE,4,1860,74,1603,548,20,1001
100,FALSE,FALSE,0,TRUE,16,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2076,25,330,855,5,200,FALSE,0,FALSE,36,TRUE,2,FALSE,0,TRUE,1,TRUE,4,1836,31,1349,405,6,1043
100,TRUE,FALSE,0,TRUE,37,TRUE,1,FALSE,0,FALSE,0,TRUE,4,2009,43,1417,2263,26,200,FALSE,0,FALSE,22,FALSE,2,FALSE,0,TRUE,1,FALSE,3,3858,45,482,446,5,1313
100,TRUE,FALSE,0,FALSE,34,FALSE,1,FALSE,0,TRUE,1,FALSE,3,1467,32,398,855,8,200,FALSE,0,TRUE,23,TRUE,2,FALSE,0,FALSE,0,TRUE,2,1564,43,539,286,5,1501
100,FALSE,FALSE,0,FALSE,9,TRUE,1,FALSE,0,TRUE,1,FALSE,0,949,22,171,229,0,200,FALSE,0,TRUE,16,FALSE,0,FALSE,0,FALSE,0,TRUE,1,821,44,578,447,0,1003
100,FALSE,FALSE,0,TRUE,14,TRUE,1,FALSE,0,TRUE,1,FALSE,0,1790,71,632,478,1,200,FALSE,0,FALSE,25,FALSE,1,FALSE,0,FALSE,0,TRUE,3,849,72,628,974,5,1273
100,TRUE,FALSE,1,FALSE,43,TRUE,4,TRUE,3,TRUE,1,FALSE,11,2174,56,1049,767,9,200,TRUE,1,TRUE,45,FALSE,0,FALSE,0,FALSE,0,TRUE,5,2142,20,1089,863,16,2086
100,FALSE,FALSE,0,FALSE,27,FALSE,1,FALSE,0,FALSE,0,TRUE,2,2550,44,783,611,7,200,FALSE,0,TRUE,33,TRUE,1,TRUE,1,TRUE,1,FALSE,6,1853,45,1855,967,18,1066
100,TRUE,FALSE,0,TRUE,47,FALSE,0,TRUE,2,FALSE,0,TRUE,4,2486,85,1147,988,30,200,FALSE,0,FALSE,32,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2512,66,486,828,19,1111
100,TRUE,FALSE,0,FALSE,40,TRUE,4,FALSE,1,TRUE,1,TRUE,6,1785,88,1407,394,9,200,TRUE,1,TRUE,42,FALSE,1,TRUE,2,FALSE,0,FALSE,10,2456,50,1497,435,19,1875
100,TRUE,FALSE,0,TRUE,54,FALSE,0,TRUE,2,FALSE,0,TRUE,4,3278,61,1558,1121,23,200,FALSE,0,FALSE,37,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2445,68,1350,778,21,948
100,FALSE,FALSE,0,FALSE,23,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2193,74,895,819,10,200,FALSE,0,TRUE,36,FALSE,0,FALSE,0,FALSE,0,TRUE,2,2141,89,971,1182,19,904
100,FALSE,FALSE,0,FALSE,16,FALSE,0,FALSE,0,FALSE,0,FALSE,3,1856,44,423,250,6,200,FALSE,0,TRUE,38,TRUE,2,TRUE,1,TRUE,2,TRUE,7,1754,63,753,560,13,1390
100,TRUE,FALSE,0,TRUE,55,FALSE,0,TRUE,2,FALSE,0,TRUE,4,1914,56,1109,1276,32,200,FALSE,0,FALSE,44,FALSE,0,FALSE,0,FALSE,0,FALSE,1,3108,80,749,1036,23,1205
100,TRUE,FALSE,0,TRUE,47,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2606,72,1213,468,33,200,FALSE,0,FALSE,25,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1543,64,598,611,7,981
100,TRUE,FALSE,0,TRUE,56,TRUE,4,TRUE,5,FALSE,0,TRUE,11,2835,27,55,1105,3,200,FALSE,0,FALSE,35,FALSE,0,FALSE,0,FALSE,0,FALSE,2,1330,40,773,1048,12,2434
100,TRUE,FALSE,0,FALSE,34,TRUE,1,FALSE,0,FALSE,0,TRUE,4,489,44,340,673,8,200,FALSE,0,TRUE,14,FALSE,0,FALSE,0,TRUE,1,FALSE,3,921,36,506,457,1,1200
100,TRUE,TRUE,1,FALSE,48,TRUE,2,TRUE,2,FALSE,0,TRUE,9,2641,25,467,2023,14,200,FALSE,0,TRUE,33,FALSE,1,FALSE,0,FALSE,0,FALSE,2,3893,6,746,365,5,1085
100,FALSE,FALSE,0,TRUE,34,FALSE,1,TRUE,1,FALSE,0,TRUE,8,2821,32,858,1384,4,200,FALSE,0,FALSE,39,TRUE,3,FALSE,2,FALSE,0,FALSE,9,2510,41,820,1080,8,1264
100,FALSE,FALSE,0,FALSE,36,FALSE,0,FALSE,0,FALSE,0,FALSE,3,2483,39,845,2237,4,200,FALSE,0,TRUE,49,TRUE,3,FALSE,0,FALSE,0,TRUE,5,3053,41,1541,1046,7,977
100,FALSE,FALSE,0,TRUE,9,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1160,0,573,838,1,200,FALSE,0,FALSE,22,TRUE,1,FALSE,0,FALSE,0,TRUE,3,1361,32,1080,1050,3,515
100,FALSE,FALSE,0,TRUE,52,TRUE,2,FALSE,0,FALSE,0,FALSE,4,3323,25,2019,1599,11,200,TRUE,1,FALSE,65,FALSE,3,TRUE,1,FALSE,0,TRUE,9,2824,40,1342,1919,11,1438
100,FALSE,FALSE,0,TRUE,20,TRUE,1,FALSE,0,FALSE,0,FALSE,3,2372,45,468,778,4,200,FALSE,0,FALSE,39,FALSE,2,TRUE,2,FALSE,0,TRUE,9,2018,26,1342,1384,6,884
100,FALSE,FALSE,0,FALSE,19,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2354,32,540,1012,2,200,FALSE,0,TRUE,50,TRUE,2,TRUE,2,FALSE,0,TRUE,11,3340,46,1069,1166,3,711
100,TRUE,FALSE,0,TRUE,42,FALSE,0,TRUE,2,FALSE,0,TRUE,4,1964,86,560,1167,9,200,FALSE,0,FALSE,35,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2505,54,1223,977,15,968
100,FALSE,FALSE,0,FALSE,59,FALSE,0,FALSE,0,FALSE,0,TRUE,2,3480,63,803,1870,21,200,FALSE,0,TRUE,70,FALSE,0,TRUE,1,FALSE,0,FALSE,4,2958,73,1540,860,38,1333
